Date,Open,High,Low,Close,VWAP,Unadj. Open,Unadj. High,Unadj. Low,Unadj. Close,Unadj. VWAP,Volume,Change Percent,Change,Trade Value
2015/12/7,100.3916,101.7628,100.3833,101.1727,101.1982,120.81,122.46,120.8,121.75,121.7806,9016691,0.97,0.972251,1098010642
2015/12/4,99.328,100.4913,99.2781,100.2005,100.0302,119.53,120.93,119.47,120.58,120.3751,11843829,0.878,0.872544,1425490218
2015/12/3,100.8487,100.8819,98.8792,99.328,99.6164,121.36,121.4,118.99,119.53,119.8771,16612180,-2.718,-2.7755,1991296077
2015/12/2,101.929,102.2447,101.5384,102.1035,101.8836,122.66,123.04,122.19,122.87,122.6054,7345805,0.033,0.033242,924204770
2015/12/1,100.7656,102.0868,100.7656,102.0702,101.7072,121.26,122.85,121.26,122.83,122.3932,12766590,1.35,1.3599,1562635721
2015/11/30,100.4201,100.7766,100.3869,100.7103,100.5968,121.1,121.53,121.06,121.45,121.3131,5179764,0.397,0.398039,628380299
2015/11/27,100.5445,100.6025,100.304,100.3123,100.4218,121.25,121.32,120.96,120.97,121.1021,2570644,-0.099,-0.099508,311314627
2015/11/26,,,,100.4118,,,,,121.09,,0,0,N/A,
2015/11/25,100.4781,100.6854,100.2915,100.4118,100.4597,121.17,121.42,120.945,121.09,121.1478,3280898,0.232,0.232185,397474325
2015/11/24,100.2542,100.503,99.9889,100.1796,100.2511,120.9,121.2,120.58,120.81,120.8962,3371479,-0.008,-0.008293,407598056
2015/11/23,99.9474,100.4367,99.7733,100.1879,100.0997,120.53,121.12,120.32,120.82,120.7136,5436264,0.307,0.30681,656253631
2015/11/20,100.2791,100.3703,99.7401,99.8811,100.0028,120.93,121.04,120.28,120.45,120.5968,5971025,-0.306,-0.30681,721856003
2015/11/19,100.2376,100.4615,100.0677,100.1879,100.2472,120.88,121.15,120.675,120.82,120.8915,6643031,0.667,0.663385,803200110
2015/11/18,99.1596,99.6646,98.9772,99.5245,99.3605,119.58,120.189,119.36,120.02,119.8222,5233883,0.209,0.207306,627071300
2015/11/17,98.6787,99.6157,98.3967,99.3172,99.1002,119,120.13,118.66,119.77,119.5083,5122919,0.167,0.165848,612284691
2015/11/16,99.3338,99.5079,98.7865,99.1513,99.1349,119.79,120,119.13,119.57,119.5502,5485337,-0.092,-0.091218,656043509
2015/11/13,98.944,99.4232,98.8611,99.2426,99.2046,119.32,119.8978,119.22,119.68,119.6342,7906585,0.571,0.563881,945900061
2015/11/12,98.4714,99.0436,98.4299,98.6787,98.7027,118.75,119.44,118.7,119,119.0289,6805727,0.481,0.472659,810072153
2015/11/11,98.1397,98.3304,98.0733,98.206,98.169,118.35,118.58,118.27,118.43,118.3854,2857898,-0.211,-0.207306,338366325
2015/11/10,98.2641,98.8528,98.1646,98.4133,98.5102,118.5,119.21,118.38,118.68,118.7968,6712535,0.296,0.290232,797409590
2015/11/9,97.9324,98.5958,97.8494,98.1231,98.1612,118.1,118.9,118,118.33,118.376,9159480,-0.563,-0.555585,1084250219
2015/11/6,99.085,99.114,98.4589,98.6787,98.702,119.49,119.525,118.735,119,119.0281,10604737,-1.466,-1.4677,1262411980
2015/11/5,100.3786,100.3869,99.7567,100.1464,100.0404,121.05,121.06,120.3,120.77,120.6422,7268407,-0.264,-0.265351,876863207
2015/11/4,100.4201,100.7849,100.0884,100.4118,100.4078,121.1,121.54,120.7,121.09,121.0852,5980819,0.116,0.116091,724178360
2015/11/3,100.8761,100.9508,100.163,100.2957,100.4423,121.65,121.74,120.79,120.95,121.1268,8921581,-0.82,-0.829236,1080529977
2015/11/2,100.984,101.3156,100.901,101.1249,101.0961,121.78,122.1799,121.68,121.95,121.9152,8751010,-0.46,-0.467225,1066953026
2015/10/30,101.1453,101.617,100.9633,101.5921,101.3847,122.24,122.81,122.02,122.78,122.5292,11861389,0.755,0.761238,1453186420
2015/10/29,101.9231,101.9562,100.6985,100.8309,101.0537,123.18,123.22,121.7,121.86,122.1292,12107974,-1.591,-1.63,1478665923
2015/10/28,102.825,102.8829,102.0224,102.461,102.3914,124.27,124.34,123.3,123.83,123.7459,8468672,-0.402,-0.413717,1047977202
2015/10/27,103.0236,103.3464,102.734,102.8747,103.0045,124.51,124.9001,124.16,124.33,124.4869,7156769,0.25,0.256503,890746184
2015/10/26,102.494,102.7671,102.4444,102.6182,102.6187,123.87,124.2,123.81,124.02,124.0206,5859785,0.666,0.67849,726728016
2015/10/23,101.8569,102.1507,101.6501,101.9397,101.9361,123.1,123.455,122.85,123.2,123.1957,7058213,-0.853,-0.877077,869520931
2015/10/22,102.6844,103.247,102.1962,102.8168,102.6454,124.1,124.78,123.51,124.26,124.0529,6934112,0.169,0.17377,860111039
2015/10/21,102.2789,102.7836,102.1631,102.643,102.5701,123.61,124.22,123.47,124.05,123.9619,6603844,0.993,1.0095,818662088
2015/10/20,101.6087,101.7494,101.4018,101.6335,101.5947,122.8,122.97,122.55,122.83,122.783,6431302,-0.615,-0.628847,789675662
2015/10/19,102.4279,102.5768,101.6997,102.2624,102.1514,123.79,123.97,122.91,123.59,123.4559,6238361,-0.274,-0.281331,770174034
2015/10/16,102.8085,102.9905,102.494,102.5437,102.6991,124.25,124.47,123.8699,123.93,124.1178,8048318,0.032,0.033099,998943344
2015/10/15,102.8581,102.9822,102.4196,102.5106,102.6096,124.31,124.46,123.78,123.89,124.0097,6924268,-0.49,-0.504737,858656972
2015/10/14,102.3534,103.0526,102.0224,103.0153,102.7227,123.7,124.545,123.3,124.5,124.1464,9738108,0.875,0.893628,1216854668
2015/10/13,102.2127,102.2706,101.6087,102.1217,101.9102,123.53,123.6,122.8,123.42,123.1644,6147248,0.17,0.173767,757094532
2015/10/12,101.799,102.1258,101.7005,101.9479,101.9467,123.03,123.425,122.911,123.21,123.2085,4241027,0.761,0.769508,522523180
2015/10/9,100.9219,101.4763,100.864,101.1784,101.2027,121.97,122.64,121.9,122.28,122.3093,9038104,0.262,0.264774,1105410402
2015/10/8,102.0141,102.0803,100.6654,100.9137,101.296,123.29,123.37,121.66,121.96,122.422,12882333,-0.837,-0.852252,1577144257
2015/10/7,101.617,102.0472,101.3687,101.7659,101.7692,122.81,123.33,122.51,122.99,122.994,6712790,-0.332,-0.339246,825681680
2015/10/6,101.4018,102.2706,101.2861,102.1052,101.9201,122.55,123.6,122.4101,123.4,123.1764,5687786,0.431,0.438538,700605799
2015/10/5,102.3699,102.461,101.5921,101.6666,101.9095,123.72,123.83,122.78,122.87,123.1636,11362675,-1.357,-1.3984,1401053745
2015/10/2,103.9172,104.4302,102.7506,103.065,103.5128,125.59,126.21,124.18,124.56,125.1012,13000403,0.606,0.620576,1626394215
2015/10/1,102.6678,103.0319,102.3203,102.4444,102.5919,124.08,124.52,123.66,123.81,123.9883,9069447,0.427,0.435414,1124517935
2015/9/30,101.9016,102.2237,101.6622,102.009,101.9556,123.41,123.8,123.12,123.54,123.4754,9832571,-0.347,-0.355063,1214059838
2015/9/29,102.009,102.6283,101.7695,102.3641,102.2575,123.54,124.29,123.25,123.97,123.841,9006123,0.283,0.289005,1115339478
2015/9/28,100.9025,102.1989,100.9017,102.075,101.8135,122.2,123.77,122.199,123.62,123.3032,9833354,1.711,1.7175,1212535554
2015/9/25,100.4484,100.6796,100.1345,100.3576,100.3849,121.65,121.93,121.2699,121.54,121.5731,8383733,-0.865,-0.875258,1019238173
2015/9/24,101.7035,102.1246,101.142,101.2328,101.6606,123.17,123.68,122.49,122.6,123.1181,9605760,0.682,0.685341,1182598576
2015/9/23,100.4236,100.7952,99.9034,100.5475,100.4196,121.62,122.07,120.99,121.77,121.6151,6769859,-0.008,-0.008259,823353583
2015/9/22,100.275,101.0594,100.0273,100.5557,100.6187,121.44,122.39,121.14,121.78,121.8562,9968204,1.39,1.3789,1214617351
2015/9/21,99.9199,100.0025,98.9043,99.1768,99.4136,121.01,121.11,119.78,120.11,120.3967,10085551,-1.63,-1.6432,1214160655
2015/9/18,100.0851,100.9025,100.019,100.82,100.5675,121.21,122.2,121.13,122.1,121.7943,14963338,1.538,1.5276,1822558089
2015/9/17,98.1612,99.3915,98.0373,99.2924,98.7545,118.88,120.37,118.73,120.25,119.5986,19843582,1.221,1.1973,2375242210
2015/9/16,98.2272,98.6236,97.8887,98.0951,98.2563,118.96,119.44,118.55,118.8,118.9952,6949781,-0.377,-0.371577,826821280
2015/9/15,99.8208,99.9529,98.3593,98.4667,98.8941,120.89,121.0499,119.12,119.25,119.7676,11894974,-1.916,-1.9239,1424293829
2015/9/14,100.6961,100.8571,100.1429,100.3906,100.5223,121.95,122.145,121.28,121.58,121.7395,4221733,0.157,0.156889,513849341
2015/9/11,100.2998,100.8034,100.1842,100.2337,100.4407,121.47,122.08,121.33,121.39,121.6406,5890921,0.63,0.627542,716490429
2015/9/10,99.9282,100.0686,99.4575,99.6062,99.6928,121.02,121.19,120.45,120.63,120.7349,6789671,-0.675,-0.677089,819736264
2015/9/9,98.7804,100.4938,98.7226,100.2832,99.5697,119.63,121.705,119.56,121.45,120.5858,7441863,0.48,0.478923,897376296
2015/9/8,100.2254,100.3741,99.7135,99.8043,99.9591,121.38,121.56,120.76,120.87,121.0574,7049499,-1.475,-1.4946,853302370
2015/9/7,,,,101.2989,,,,,122.68,,0,0,N/A,
2015/9/4,101.109,101.5012,100.5888,101.2989,101.2081,122.45,122.925,121.82,122.68,122.5701,7951303,0.913,0.916543,974592216
2015/9/3,100.2254,100.4649,99.6722,100.3823,100.2226,121.38,121.67,120.71,121.57,121.3766,7042492,0.488,0.487172,854690407
2015/9/2,100.2585,100.7209,99.7961,99.8952,100.1317,121.42,121.98,120.86,120.98,121.2665,9515229,-0.86,-0.866999,1153963432
2015/9/1,100.4401,100.8117,99.8952,100.7622,100.464,121.64,122.09,120.98,122.03,121.6689,15298248,0.72,0.720548,1861506345
2015/8/31,101.6318,101.7307,99.9757,100.0416,100.6277,123.35,123.47,121.34,121.42,122.1313,8617562,-0.768,-0.774492,1052595748
2015/8/28,101.467,101.7307,100.709,100.8161,101.097,123.15,123.47,122.23,122.36,122.7009,9946158,0.295,0.296606,1220280895
2015/8/27,100.3712,101.2363,100.2311,100.5195,100.716,121.82,122.87,121.65,122,122.2385,9126952,0.057,0.057675,1115646527
2015/8/26,101.3434,101.7636,99.9922,100.4618,100.8415,123,123.51,121.36,121.93,122.3908,16429934,-1.93,-1.9774,1902021005
2015/8/25,102.6205,102.8183,101.8048,102.4392,102.3081,124.55,124.79,123.56,124.33,124.1709,15354785,-1.607,-1.6726,1906948999
2015/8/24,105.7185,106.2211,103.6669,104.1118,104.449,128.31,128.92,125.82,126.36,126.7692,16663414,-0.032,-0.032947,1861415432
2015/8/21,103.947,104.4249,103.4774,104.1448,103.9615,126.16,126.74,125.59,126.4,126.1776,10718318,0.302,0.313092,1352439709
2015/8/20,103.2961,103.8976,103.1396,103.8317,103.6176,125.37,126.1,125.18,126.02,125.7601,9078313,1.01,1.0381,1141757415
2015/8/19,101.3929,102.9336,101.3352,102.7935,102.3646,123.06,124.93,122.99,124.76,124.2394,10731141,0.988,1.0052,1333525491
2015/8/18,102.0026,102.4063,101.6565,101.7883,101.9541,123.8,124.29,123.38,123.54,123.7411,5024294,-0.787,-0.807449,621768117
2015/8/17,102.7523,103.0737,102.4887,102.5958,102.7373,124.71,125.1,124.39,124.52,124.6918,7880324,0.452,0.461395,982499605
2015/8/14,101.7307,102.4722,101.5082,102.1344,102.0762,123.47,124.37,123.2,123.96,123.8894,4324742,0.235,0.238946,535791061
2015/8/13,102.0273,102.5134,101.5247,101.8955,101.9992,123.83,124.42,123.22,123.67,123.7959,7691434,-0.322,-0.329572,952108955
2015/8/12,102.9336,103.5763,102.1674,102.225,102.8329,124.93,125.71,124,124.07,124.8078,8455249,-0.545,-0.560275,1055220662
2015/8/11,102.4145,103.0984,102.2992,102.7853,102.7325,124.3,125.13,124.16,124.75,124.686,11145702,1.588,1.6067,1389658772
2015/8/10,101.6812,101.8131,100.9479,101.1786,101.3288,123.41,123.57,122.52,122.8,122.9822,7461656,-1.239,-1.2689,917550495
2015/8/7,101.5906,102.5787,101.5412,102.4475,102.2114,123.3,124.4993,123.24,124.34,124.0535,8316980,1.312,1.3265,1031525808
2015/8/6,100.5195,101.2363,100.5195,101.121,100.9866,122,122.87,122,122.73,122.5669,6118061,0.888,0.889842,749762204
2015/8/5,100.33,100.4453,99.8521,100.2311,100.1537,121.77,121.91,121.19,121.65,121.556,7574389,-0.751,-0.758014,920792252
2015/8/4,101.4752,101.603,100.8985,100.9891,101.2259,123.16,123.315,122.46,122.57,122.8574,6448757,-0.793,-0.807454,792349163
2015/8/3,100.7831,101.9614,100.7831,101.7966,101.59,122.32,123.75,122.32,123.55,123.2993,11753736,1.053,1.0608,1449305524
2015/7/31,100.6618,101.04,100.3494,100.7358,100.7197,122.44,122.9,122.06,122.53,122.5104,9178422,0.74,0.739923,1124479411
2015/7/30,99.6506,100.2466,99.6012,99.9959,99.9407,121.21,121.935,121.15,121.63,121.5629,6146626,0.771,0.764579,747181688
2015/7/29,99.4944,99.6177,98.9977,99.2313,99.2835,121.02,121.17,120.4159,120.7,120.7635,6706432,-0.371,-0.369955,809860678
2015/7/28,99.6095,99.9424,99.3957,99.6012,99.6358,121.16,121.565,120.9,121.15,121.192,9128181,-0.729,-0.731701,1106277724
2015/7/27,100.4563,100.5344,99.8725,100.3329,100.2115,122.19,122.285,121.48,122.04,121.8923,8171957,0.535,0.534389,996118614
2015/7/24,99.889,99.9301,99.4122,99.7986,99.7372,121.5,121.55,120.92,121.39,121.3154,7307882,0.248,0.246643,886567630
2015/7/23,98.3269,99.6423,98.2036,99.5519,99.116,119.6,121.1999,119.45,121.09,120.5597,9087712,1.246,1.225,1095697677
2015/7/22,97.8419,98.5736,97.7926,98.3269,98.3236,119.01,119.9,118.95,119.6,119.5959,6228919,0.623,0.608376,744940658
2015/7/21,96.7484,97.7761,96.732,97.7186,97.4691,117.68,118.93,117.66,118.86,118.5566,5627455,0.541,0.526163,667115118
2015/7/20,97.25,97.5418,96.9293,97.1924,97.2364,118.29,118.645,117.9,118.22,118.2735,5940984,-0.421,-0.411063,702654366
2015/7/17,97.3157,97.7432,97.3075,97.6035,97.5656,118.37,118.89,118.36,118.72,118.674,7404940,0.516,0.5015,878779801
2015/7/16,96.099,97.1431,96.0825,97.102,96.8625,116.89,118.16,116.87,118.11,117.8188,7306517,0.691,0.665928,860841124
2015/7/15,95.4577,96.6416,95.4002,96.436,96.2776,116.11,117.55,116.04,117.3,117.1073,8720406,1.06,1.0112,1021106138
2015/7/14,95.3837,95.5892,95.0877,95.4248,95.3439,116.02,116.27,115.66,116.07,115.9715,4227782,0.328,0.312411,490272342
2015/7/13,94.8658,95.7455,94.8658,95.1124,95.2419,115.39,116.46,115.39,115.69,115.8475,8006723,-0.31,-0.295967,927568526
2015/7/10,95.4002,95.9592,95.17,95.4084,95.4571,116.04,116.72,115.76,116.05,116.1093,13636624,-1.586,-1.5374,1583333576
2015/7/9,97.587,97.9323,96.8846,96.9458,97.2524,118.7,119.12,117.8456,117.92,118.293,11108879,-1.97,-1.9485,1314392716
2015/7/8,98.6722,99.1203,98.2447,98.8942,98.7198,120.02,120.565,119.5,120.29,120.0779,9951815,0.864,0.8468,1195003734
2015/7/7,98.3763,99.0586,97.7926,98.0474,98.5297,119.66,120.49,118.95,119.26,119.8466,16160105,0.939,0.91257,1936571474
2015/7/6,97.0526,97.5459,96.2387,97.1348,96.9952,118.05,118.65,117.06,118.15,117.9802,10605806,1.853,1.7676,1251351343
2015/7/3,,,,95.3673,,,,,116,,0,0,N/A,
2015/7/2,95.6304,95.9099,95.2686,95.3673,95.579,116.32,116.66,115.88,116,116.2575,6682132,0.329,0.312405,776732765
2015/7/1,95.2193,95.6632,94.8987,95.0549,95.1759,115.82,116.36,115.43,115.62,115.7672,12451476,-1.35,-1.3005,1441361484
2015/6/30,96.3061,97.3725,96.2487,96.3553,96.8064,117.4,118.7,117.33,117.46,118.0098,13469011,-0.693,-0.672661,1589389540
2015/6/29,95.9452,97.3479,95.535,97.028,96.5658,116.96,118.67,116.46,118.28,117.7166,17132910,2.647,2.502,2017335317
2015/6/26,94.8869,95.051,94.2389,94.526,94.6256,115.67,115.87,114.88,115.23,115.3515,11672979,-1.124,-1.0746,1346354308
2015/6/25,95.6416,96.0436,95.3135,95.6006,95.694,116.59,117.08,116.19,116.54,116.6538,8287821,-0.351,-0.33634,966839374
2015/6/24,95.576,96.1174,95.2889,95.937,95.7819,116.51,117.17,116.16,116.95,116.761,8600392,0.862,0.82033,1004301058
2015/6/23,94.9362,95.9452,94.9034,95.1166,95.4031,115.73,116.96,115.69,115.95,116.2992,8945108,-0.6,-0.574223,1039886764
2015/6/22,96.6671,96.9131,95.6416,95.6909,96.0597,117.84,118.14,116.59,116.65,117.0996,9768973,-2.041,-1.9934,1143382478
2015/6/19,97.2167,97.7704,97.2003,97.6843,97.5468,118.51,119.185,118.49,119.08,118.9124,10439248,1.284,1.2387,1242893022
2015/6/18,96.2815,96.585,95.7729,96.4456,96.1611,117.37,117.74,116.75,117.57,117.2232,10123276,-0.491,-0.475796,1186973408
2015/6/17,97.2085,97.3151,96.1831,96.9214,96.814,118.5,118.63,117.25,118.15,118.0192,13626103,-0.773,-0.754694,1608255174
2015/6/16,97.2987,97.6843,96.7491,97.676,97.3409,118.61,119.08,117.94,119.07,118.6615,7046378,0.787,0.762901,836262211
2015/6/15,97.5284,97.6678,96.585,96.9131,97.0645,118.89,119.06,117.74,118.14,118.3245,8194180,0.161,0.155861,969208333
2015/6/12,96.462,97.676,96.4292,96.7573,97.0429,117.59,119.07,117.55,117.95,118.2982,7863117,0,0,930098976
2015/6/11,95.617,96.7737,95.3545,96.7573,96.2333,116.56,117.97,116.24,117.95,117.3113,13849269,2.104,1.9934,1625341452
2015/6/10,95.092,95.2643,94.5498,94.7639,94.9007,115.92,116.13,115.259,115.52,115.6868,12183562,-0.875,-0.83673,1409359733
2015/6/9,96.0272,96.0846,95.2479,95.6006,95.6496,117.06,117.13,116.11,116.54,116.5997,12393893,-0.792,-0.762906,1445051434
2015/6/8,96.7655,96.9296,96.2815,96.3635,96.5766,117.96,118.16,117.37,117.47,117.7298,5333972,-0.111,-0.106641,627926359
2015/6/5,96.6671,97.2659,96.2897,96.4702,96.6845,117.84,118.57,117.38,117.6,117.8613,11200153,-1.218,-1.1895,1319706025
2015/6/4,97.0116,97.8565,96.9131,97.6596,97.4751,118.26,119.29,118.14,119.05,118.8251,10859277,1.302,1.2551,1290404252
2015/6/3,97.1182,97.2905,96.1379,96.4045,96.6381,118.39,118.6,117.195,117.52,117.8047,14810887,-1.608,-1.575,1744557313
2015/6/2,98.5784,98.6522,97.7089,97.9796,98.0954,120.17,120.26,119.11,119.44,119.5811,10076179,-1.395,-1.3863,1204812714
2015/6/1,100.1698,100.3913,99.005,99.3659,99.5221,122.11,122.38,120.69,121.13,121.3204,13108065,-1.075,-1.0793,1590063386
2015/5/29,100.8709,101.1492,100.2815,100.4452,100.8058,123.23,123.57,122.51,122.71,123.1506,7911982,0.221,0.221012,974348765
2015/5/28,100.2733,100.7071,100.0441,100.2242,100.2838,122.5,123.03,122.22,122.44,122.5128,6237616,-0.244,-0.245561,764178897
