"Date","Open","High","Low","Close","VWAP","Unadj. Open","Unadj. High","Unadj. Low","Unadj. Close","Unadj. VWAP","Volume","Change Percent","Change","Trade Value"
"2020-02-13",132.0676,132.7673,131.911,132.5095,132.4366,143.44,144.2,143.27,143.92,143.8409,7883440,0.384,0.50639,1133934010
"2020-02-12",132.0031,132.1688,131.6532,132.0031,131.9465,143.37,143.55,142.99,143.37,143.3086,5595525,-0.507,-0.672121,801908383
"2020-02-11",133.1264,133.2461,132.5279,132.6752,132.824,144.59,144.72,143.94,144.1,144.2616,7784102,-0.504,-0.672121,1123013040
"2020-02-10",133.596,133.7341,133.2092,133.3474,133.4567,145.1,145.25,144.68,144.83,144.9487,6699265,0.277,0.368285,971021610
"2020-02-07",132.7857,133.2645,132.4635,132.9791,132.9503,144.22,144.74,143.87,144.43,144.3987,11374834,1.248,1.6389,1642171990
"2020-02-06",130.9075,131.552,130.7417,131.3402,131.2389,142.18,142.88,142,142.65,142.54,6683128,0.451,0.589258,952628012
"2020-02-05",131.0179,131.3862,130.6497,130.7509,130.9524,142.3,142.7,141.9,142.01,142.2288,10782161,-1.093,-1.4455,2883894060
"2020-02-04",132.574,132.7121,131.7177,132.1965,132.1502,143.99,144.14,143.06,143.58,143.5297,11388275,-1.347,-1.8046,1634513830
"2020-02-03",133.4532,134.199,132.6937,134.0011,133.6249,144.945,145.755,144.12,145.54,145.1315,15310744,-0.081,-0.108734,2222784460
"2020-01-31",133.4388,134.1925,133.3653,134.1098,133.8584,145.17,145.99,145.09,145.9,145.6265,14538096,0.913,1.2133,2092293980
"2020-01-30",133.1906,133.8984,132.6299,132.8965,133.2439,144.9,145.67,144.29,144.58,144.958,14711787,0.014,0.018386,2131618320
"2020-01-29",131.8486,133.0068,131.8394,132.8781,132.5827,143.44,144.7,143.43,144.56,144.2386,9567654,0.978,1.2869,1379765260
"2020-01-28",132.2944,132.4415,131.2787,131.5912,131.6504,143.925,144.085,142.82,143.16,143.2244,10612917,-0.783,-1.0387,1520848480
"2020-01-27",132.3174,132.6299,131.9041,132.6299,132.3609,143.95,144.29,143.5004,144.29,143.9974,10935243,1.555,2.0314,1574642480
"2020-01-24",129.9918,131.0305,129.8815,130.5985,130.4946,141.42,142.55,141.3,142.08,141.967,8584952,0.809,1.0479,1418498920
"2020-01-23",129.4633,129.9551,129.4035,129.5506,129.6649,140.845,141.38,140.78,140.94,141.0643,9747418,0.7,0.900801,1374810640
"2020-01-22",128.4292,128.8153,128.3097,128.6498,128.6025,139.72,140.14,139.59,139.96,139.9085,6317029,0.351,0.450406,883788884
"2020-01-21",127.5927,128.3649,127.556,128.1994,128.087,138.81,139.65,138.77,139.47,139.3477,6208953,1.051,1.3328,865174086
"2020-01-17",126.4621,126.9769,126.2599,126.8666,126.697,137.58,138.14,137.36,138.02,137.8355,9693280,-0.855,-1.0938,1336201180
"2020-01-16",128.0064,128.2546,127.5284,127.9604,127.8794,139.26,139.53,138.74,139.21,139.1218,6798593,-0.315,-0.404446,946048210
"2020-01-15",128.2454,128.466,127.7858,128.3649,128.1607,139.52,139.76,139.02,139.65,139.4278,6290520,0.663,0.845658,877076757
"2020-01-14",127.0137,127.6019,126.9723,127.5192,127.4932,138.18,138.82,138.135,138.73,138.7017,13921031,0.514,0.652626,1930666910
"2020-01-13",126.7379,126.9309,126.2875,126.8666,126.6845,137.88,138.09,137.39,138.02,137.8219,5965015,-0.303,-0.386058,821989159
"2020-01-10",126.5449,127.2802,126.508,127.2526,127.0511,137.67,138.47,137.6299,138.44,138.2207,8776937,0.889,1.1214,1213111180
"2020-01-09",125.0098,126.3289,124.9225,126.1312,125.6325,136,137.435,135.905,137.22,136.6774,7412990,0.351,0.441208,1014356220
"2020-01-08",126.7839,127.1332,125.304,125.69,125.8994,137.93,138.31,136.32,136.74,136.9678,10626391,-0.657,-0.831863,1576591210
"2020-01-07",127.0504,127.2802,126.5173,126.5219,126.7178,138.22,138.47,137.64,137.645,137.8581,8456431,-0.495,-0.629646,1165872240
"2020-01-06",128.4016,128.42,126.9861,127.1515,127.5135,139.69,139.71,138.15,138.33,138.7238,11370199,-0.568,-0.72616,1577119710
"2020-01-03",127.0964,127.9145,126.7379,127.8777,127.3976,138.27,139.16,137.88,139.12,138.5977,12366830,1.536,1.9349,1714198960
"2020-01-02",125.736,126.4162,125.6211,125.9428,125.9418,136.79,137.53,136.665,137.015,137.0139,11034459,1.133,1.411,1515402920
"2019-12-31",125.2028,125.4326,124.4399,124.5318,124.7823,136.21,136.46,135.38,135.48,135.7525,10707518,-0.979,-1.2317,1453508530
"2019-12-30",124.9087,125.8371,124.6973,125.7636,125.307,135.89,136.9,135.66,136.82,136.3233,7979841,-0.364,-0.459593,1087805940
"2019-12-27",126.3335,126.5081,126.1956,126.2232,126.3284,137.44,137.63,137.29,137.32,137.4345,7300695,0.109,0.137876,1003318510
"2019-12-26",125.8463,126.1312,125.4786,126.0853,125.8344,136.91,137.22,136.51,137.17,136.8971,5290981,0.241,0.303335,724394321
"2019-12-24",124.9363,125.9842,124.9087,125.7819,125.6195,135.92,137.06,135.89,136.84,136.6632,4667428,0.286,0.358482,637846143
"2019-12-23",125.7544,125.9002,125.0098,125.4235,125.4206,136.81,136.9687,136,136.45,136.4469,5175177,-0.146,-0.183833,710291907
"2019-12-20",125.1293,125.6441,124.9455,125.6073,125.4036,136.13,136.69,135.93,136.65,136.4284,5455919,0.132,0.165454,772107733
"2019-12-19",125.0098,125.8003,124.7893,125.4418,125.3247,136,136.86,135.7601,136.47,136.3426,6591083,0.16,0.200078,899227594
"2019-12-18",126.0035,126.1411,125.0674,125.2418,125.3795,137.3,137.45,136.28,136.47,136.6201,6244828,-0.821,-1.037,853143004
"2019-12-17",126.8386,126.9579,125.9209,126.2788,126.3681,138.21,138.34,137.21,137.6,137.6973,6179893,-0.138,-0.174366,851817733
"2019-12-16",127.013,127.068,126.1228,126.4532,126.5125,138.4,138.46,137.43,137.79,137.8546,9160997,-0.899,-1.1472,1262840710
"2019-12-13",126.756,128.1234,125.9392,127.6003,127.218,138.12,139.61,137.23,139.04,138.6234,11335349,1.157,1.4592,1571480680
"2019-12-12",127.738,127.8248,125.3702,126.1411,126.2148,139.19,139.2846,136.61,137.45,137.5303,14868125,-1.646,-2.1108,2055126200
"2019-12-11",127.8389,128.6098,127.7747,128.2519,128.2156,139.3,140.14,139.23,139.75,139.7104,6257375,0.786,1.0003,876495563
"2019-12-10",127.7288,127.8848,127.0221,127.2516,127.3304,139.18,139.35,138.41,138.66,138.7459,4947745,0.007,0.009173,686490664
"2019-12-09",127.5544,127.6646,127.169,127.2424,127.3474,138.99,139.11,138.57,138.65,138.7645,4155592,0.217,0.275318,576655478
"2019-12-06",126.6734,127.6737,126.5174,126.9671,127.0209,138.03,139.12,137.86,138.35,138.4086,7931904,-0.553,-0.706644,1097803280
"2019-12-05",127.2516,127.9674,127.1965,127.6737,127.6362,138.66,139.44,138.6,139.12,139.0791,7274024,-0.486,-0.624054,1011672060
"2019-12-04",128.7933,128.9402,127.7563,128.2978,128.2081,140.34,140.5,139.21,139.8,139.7022,8588810,-0.999,-1.294,1200069570
"2019-12-03",128.518,130.1057,128.4171,129.5918,129.4084,140.04,141.77,139.93,141.21,141.0102,13323804,2.097,2.6614,1879040420
"2019-12-02",126.7744,127.2608,126.6,126.9304,126.9131,138.14,138.67,137.95,138.31,138.2912,17705004,-1.334,-1.7156,2448561650
"2019-11-29",128.8293,128.8842,128.0597,128.646,128.5527,140.62,140.68,139.78,140.42,140.3182,6251071,-0.213,-0.274845,877805172
"2019-11-27",128.8109,129.0949,128.646,128.9209,128.8954,140.6,140.91,140.42,140.72,140.6922,4096955,-0.291,-0.375619,576430747
"2019-11-26",129.1774,129.4614,129.1224,129.2965,129.2996,141,141.31,140.94,141.13,141.1334,4281650,0.584,0.751242,604262940
"2019-11-25",128.5361,128.7468,128.4261,128.5452,128.5746,140.3,140.53,140.18,140.31,140.3421,4157476,0.293,0.375625,583449415
"2019-11-22",128.3529,128.5178,127.9681,128.1696,128.2296,140.1,140.28,139.68,139.9,139.9655,4666026,0.129,0.164905,653080570
"2019-11-21",127.9314,128.3345,127.455,128.0047,127.907,139.64,140.08,139.12,139.72,139.6133,5981899,-0.626,-0.806214,835200304
"2019-11-20",128.1788,128.8109,128.0505,128.8109,128.4747,139.91,140.6,139.77,140.6,140.233,7909901,1.035,1.3193,1109251870
"2019-11-19",126.7679,127.565,126.7679,127.4917,127.3498,138.37,139.24,138.37,139.16,139.0051,7893300,0.833,1.0536,1097181050
"2019-11-18",126.6213,126.9878,126.3648,126.4381,126.6564,138.21,138.61,137.93,138.01,138.2483,5944030,0.181,0.229037,821572054
"2019-11-15",125.9525,126.5755,125.9067,126.2091,126.2135,137.48,138.16,137.43,137.76,137.7648,4657758,-0.109,-0.137423,642088091
"2019-11-14",126.2457,126.832,126.1266,126.3465,126.4061,137.8,138.44,137.67,137.91,137.9751,10272804,1.033,1.2918,1417310200
"2019-11-13",125.3387,125.4761,124.7478,125.0547,125.1375,136.81,136.96,136.165,136.5,136.5904,6751842,0.649,0.80622,953432613
"2019-11-12",123.937,124.5507,123.4863,124.2485,124.0267,135.28,135.9499,134.788,135.62,135.3779,5773630,0.459,0.568006,781733302
"2019-11-11",124.0286,124.0378,123.3507,123.6805,123.6812,135.38,135.39,134.64,135,135.0007,4578098,0.067,0.082455,618083570
"2019-11-08",123.8179,124.5508,123.4789,123.598,123.9109,135.15,135.95,134.78,134.91,135.2515,10227217,-0.421,-0.522211,1383076790
"2019-11-07",124.9173,124.9264,123.1766,124.1202,124.0388,136.35,136.36,134.45,135.48,135.3911,19214106,-1.812,-2.2904,2601725550
"2019-11-06",126.4473,126.8046,125.8243,126.4106,126.4317,138.02,138.41,137.34,137.98,138.003,9353012,0.605,0.760408,1290677690
"2019-11-05",125.7143,125.9159,125.2654,125.6502,125.558,137.22,137.44,136.73,137.15,137.0493,13496331,-1.125,-1.4292,1849737260
"2019-11-04",127.3176,127.4733,126.9145,127.0794,127.1499,138.97,139.14,138.53,138.71,138.7869,11134604,-1.316,-1.6949,1545419840
"2019-11-01",128.93,129.4247,128.0688,128.7743,128.6829,140.73,141.27,139.79,140.56,140.4602,11425486,-0.308,-0.397963,1605307650
"2019-10-31",128.4772,129.5719,128.4314,129.1722,129.1683,140.48,141.677,140.43,141.24,141.2357,15835800,1.349,1.7194,2236492970
"2019-10-30",125.9987,127.5352,125.9987,127.4529,126.8954,137.77,139.45,137.77,139.36,138.7505,10914151,1.463,1.8383,1514400580
"2019-10-29",125.8615,125.9713,125.45,125.6146,125.6864,137.62,137.74,137.17,137.35,137.4285,5296576,0.066,0.082313,727899344
"2019-10-28",125.825,125.825,125.2854,125.5323,125.507,137.58,137.58,136.99,137.26,137.2323,11402050,-0.91,-1.1523,1564746970
"2019-10-25",127.6083,127.6266,126.4926,126.6846,126.9214,139.53,139.55,138.31,138.52,138.7789,5669966,-0.489,-0.621904,786926919
"2019-10-24",127.7455,128.2577,127.1511,127.3065,127.6946,139.68,140.24,139.03,139.2,139.6243,6830080,-0.201,-0.256076,953347940
"2019-10-23",128.0656,128.3252,127.4529,127.5626,127.7877,140.03,140.3138,139.36,139.48,139.7261,5999896,0.1,0.128039,838389785
"2019-10-22",127.4712,127.6074,126.7898,127.4346,127.2921,139.38,139.529,138.635,139.34,139.1842,6690041,0.585,0.740793,934241419
"2019-10-21",126.7304,127.1145,126.4149,126.6938,126.7389,138.57,138.99,138.225,138.53,138.5793,8189288,-0.752,-0.960287,1134787300
"2019-10-18",127.8644,128.2485,127.5352,127.6541,127.8373,139.81,140.23,139.45,139.58,139.7803,6456407,0,0,902458640
"2019-10-17",127.5992,128.3857,127.395,127.6541,127.8755,139.52,140.38,139.2967,139.58,139.8221,6558397,-0.243,-0.310954,916975899
"2019-10-16",127.709,128.0931,127.4437,127.965,127.8519,139.64,140.06,139.35,139.92,139.7963,8645282,0.122,0.155478,1222123950
"2019-10-15",128.6509,128.9024,127.6266,127.8096,128.0963,140.67,140.945,139.55,139.75,140.0635,12663622,-1.209,-1.5639,1773753760
"2019-10-14",129.3917,129.4146,129.0259,129.3734,129.2549,141.48,141.505,141.08,141.46,141.3304,5937726,0.726,0.932849,839711744
"2019-10-11",128.9345,129.0442,127.773,128.4406,128.417,140.98,141.1,139.71,140.44,140.4141,28513340,-1.238,-1.6096,4003236890
"2019-10-10",130.8916,130.9465,129.6204,130.0502,130.1634,143.12,143.18,141.73,142.2,142.3238,15057081,-1.489,-1.9663,2143133470
"2019-10-09",132.2452,132.2543,131.5135,132.0165,131.8563,144.6,144.61,143.8,144.35,144.1748,8933140,-0.565,-0.749934,1288101380
"2019-10-08",133.3609,133.4615,132.2635,132.7665,132.8827,145.82,145.93,144.62,145.17,145.2971,14540249,0.269,0.356678,2112602430
"2019-10-07",132.7573,133.0957,132.3458,132.4098,132.604,145.16,145.53,144.71,144.78,144.9924,11751551,-0.829,-1.1066,1704072950
"2019-10-04",132.9311,133.553,132.7939,133.5164,133.2506,145.35,146.03,145.2,145.99,145.6993,11936986,0.738,0.978573,1739004020
"2019-10-03",131.6781,133.2237,131.6233,132.5378,132.5042,143.98,145.67,143.92,144.92,144.8832,13526957,0.912,1.1981,1959444100
"2019-10-02",131.2026,131.9434,131.0014,131.3397,131.5596,143.46,144.27,143.24,143.61,143.8504,12896884,0.244,0.320095,1937464730
"2019-10-01",129.1905,131.6141,129.0808,131.0197,130.8681,141.26,143.91,141.14,143.26,143.0942,16869140,0.301,0.393353,2485537280
"2019-09-30",129.5307,130.6354,129.4942,130.6263,130.1943,141.88,143.09,141.84,143.08,142.6068,8410379,0.245,0.319538,1199767360
"2019-09-27",129.9324,130.5304,129.7681,130.3068,130.1634,142.32,142.975,142.14,142.73,142.5729,10387398,0.246,0.319533,1480801680
"2019-09-26",129.8868,130.5441,129.5444,129.9872,130.0404,142.27,142.99,141.895,142.38,142.4383,10775214,0.643,0.830799,1534584630
"2019-09-25",130.7906,131.0554,128.8552,129.1564,129.7948,143.26,143.55,141.14,141.47,142.1692,14520656,-1.463,-1.9172,2064073240
"2019-09-24",130.0237,131.3247,130.0146,131.0736,130.8728,142.42,143.845,142.41,143.57,143.35,12947855,1.205,1.5612,1873204240
"2019-09-23",129.8594,130.6948,129.3664,129.5125,129.9542,142.24,143.155,141.7,141.86,142.3438,15402596,-0.021,-0.02739,2191939210
"2019-09-20",128.5174,129.622,128.2161,129.5399,128.8645,140.77,141.98,140.44,141.89,141.1502,13377236,1.321,1.689,1890133230
"2019-09-19",128.5082,128.7182,127.787,127.8509,128.227,140.76,140.99,139.97,140.04,140.452,13434396,0.301,0.383444,1887414240
"2019-09-18",127.7505,128.4169,127.3853,127.4675,127.9338,139.93,140.66,139.53,139.62,140.1308,11106841,0.424,0.538648,1556110850
"2019-09-17",126.3171,127.4492,126.0067,126.9288,126.9099,138.36,139.6,138.02,139.03,139.0093,9287893,0.542,0.68472,1291046040
"2019-09-16",125.8789,126.5088,125.3078,126.2441,126.0311,137.88,138.57,137.2544,138.28,138.0467,10971572,1.274,1.5886,1514844030
"2019-09-13",126.2441,126.6367,124.6555,124.6555,125.3597,138.28,138.71,136.54,136.54,137.3113,18922161,-2.136,-2.7206,2597783480
"2019-09-12",129.1838,129.4577,126.9605,127.3762,127.8524,141.5,141.8,139.0647,139.52,140.0417,19163308,-0.655,-0.839922,2684303240
"2019-09-11",128.1796,128.8643,128.1704,128.2161,128.4707,140.4,141.15,140.39,140.44,140.7189,10941748,-0.178,-0.228241,1547954320
"2019-09-10",130.4072,130.818,128.4169,128.4443,129.399,142.84,143.29,140.66,140.69,141.7357,13851422,-1.753,-2.2915,1963263280
"2019-09-09",131.311,131.4662,130.7267,130.7358,131.017,143.83,144,143.19,143.2,143.5079,15862660,-1.777,-2.3646,2281366680
"2019-09-06",132.6165,133.3195,132.4522,133.1004,132.9669,145.26,146.03,145.08,145.79,145.6438,9466371,0.712,0.940348,1379316630
"2019-09-05",132.9817,133.1095,131.3658,132.1601,132.1016,145.66,145.8,143.89,144.76,144.696,19386357,-1.811,-2.4376,2808883160
"2019-09-04",133.776,134.7711,133.7304,134.5977,134.3635,146.53,147.62,146.48,147.43,147.1735,7962232,0.149,0.200847,1319039510
"2019-09-03",134.2873,135.7297,133.8125,134.3968,134.8296,147.09,148.67,146.57,147.21,147.6841,15662954,0.129,0.173688,2312918820
"2019-08-30",133.6125,134.4054,133.3847,134.2231,133.9521,146.61,147.48,146.36,147.28,146.9825,13550909,0.027,0.036455,1994968050
"2019-08-29",134.1958,134.2778,133.1751,134.1867,133.7556,147.25,147.34,146.13,147.24,146.767,8884955,-0.379,-0.510353,1304270620
"2019-08-28",135.5902,135.6995,134.5694,134.697,135.0182,148.78,148.9,147.66,147.8,148.1524,10097776,0.129,0.173151,1495701670
"2019-08-27",133.6308,134.6241,133.4941,134.5239,134.2394,146.63,147.72,146.48,147.61,147.2978,11332754,1.541,2.0414,1669395130
"2019-08-26",132.9381,133.3209,132.4096,132.4825,132.8276,145.87,146.29,145.29,145.37,145.7487,12174799,-0.404,-0.537699,1774418740
"2019-08-23",130.7965,133.3027,130.7145,133.0202,132.2577,143.52,146.27,143.43,145.96,145.1234,16194116,1.643,2.1508,2350309270
"2019-08-22",131.2339,131.8719,130.76,130.8694,131.0659,144,144.7,143.48,143.6,143.8157,13880305,-0.664,-0.874892,1996135810
"2019-08-21",131.8901,132.8652,131.4937,131.7443,132.0676,144.72,145.79,144.285,144.56,144.9148,9372115,-0.667,-0.884005,1358267590
"2019-08-20",132.4004,132.7126,131.9994,132.6283,132.3744,145.28,145.6225,144.84,145.53,145.2514,7451608,1.034,1.3579,1082419370
"2019-08-19",130.842,131.8354,130.7919,131.2704,131.3242,143.57,144.66,143.515,144.04,144.0991,13615286,-1.43,-1.9047,1961709100
"2019-08-16",133.1113,133.5214,131.9994,133.1751,132.9033,146.06,146.51,144.84,146.13,145.8318,17649776,-0.801,-1.0754,2573837050
"2019-08-15",133.011,135.4261,132.6738,134.2505,133.9007,145.95,148.6,145.58,147.31,146.9262,23732522,1.112,1.4764,3486196740
"2019-08-14",132.2911,132.807,131.881,132.7741,132.4203,145.16,145.7261,144.71,145.69,145.3018,15068949,2.253,2.9254,2188748120
"2019-08-13",131.0608,131.1534,129.3657,129.8487,130.1652,143.81,143.9116,141.95,142.48,142.8273,16099485,-0.343,-0.44656,2299377120
"2019-08-12",129.1561,130.7145,128.966,130.2952,129.9125,141.72,143.43,141.5115,142.97,142.55,14094307,2.085,2.6611,2009648910
"2019-08-09",128.1991,129.0011,127.4701,127.6341,128.1148,140.67,141.55,139.87,140.05,140.5775,10625972,-0.2,-0.255181,1493728490
"2019-08-08",126.8048,127.9804,125.7476,127.8893,126.927,139.14,140.43,137.98,140.33,139.2741,14745985,0.214,0.273404,2053786590
"2019-08-07",129.7758,130.3773,127.388,127.6159,129.1425,142.4,143.06,139.78,140.03,141.7051,32582045,0.036,0.04557,4616153050
"2019-08-06",125.9481,127.5703,125.8433,127.5703,126.9076,138.2,139.98,138.085,139.98,139.2528,12747356,0.799,1.0116,1775346420
"2019-08-05",125.8934,126.5769,125.456,126.5587,126.1012,138.14,138.89,137.66,138.87,138.368,18542993,1.729,2.1508,2565742170
"2019-08-02",123.6333,124.4079,123.3963,124.4079,123.8713,135.66,136.51,135.4,136.51,135.9212,15143050,0.924,1.1392,2057885950
"2019-08-01",121.5645,123.3872,121.4461,123.2687,122.7042,133.39,135.39,133.26,135.26,134.6405,26665016,1.986,2.4004,3590488950
"2019-07-31",119.786,121.2685,119.7496,120.8683,120.5942,131.7,133.33,131.66,132.89,132.5886,15798745,0.804,0.964104,2094749530
"2019-07-30",120.0588,120.1498,119.5404,119.9042,119.7921,132,132.1,131.43,131.83,131.7067,5678475,0.243,0.291057,747909254
"2019-07-29",119.8951,120.0133,119.5086,119.6132,119.7342,131.82,131.9499,131.395,131.51,131.6431,6231836,0.03,0.036378,820383207
"2019-07-26",119.786,119.8587,119.3767,119.5768,119.5686,131.7,131.78,131.25,131.47,131.461,6188692,0.236,0.281957,813567592
"2019-07-25",119.3767,119.5222,118.7036,119.2948,119.1951,131.25,131.41,130.51,131.16,131.0504,8893057,-0.478,-0.573009,1165999380
"2019-07-24",119.695,119.9652,119.5722,119.8678,119.7774,131.6,131.897,131.465,131.79,131.6906,6389664,0.434,0.518438,841518540
"2019-07-23",119.695,119.8224,119.1175,119.3494,119.4124,131.6,131.74,130.965,131.22,131.2893,8108940,-0.546,-0.654866,1064663550
"2019-07-22",120.4863,120.5045,119.8259,120.0043,120.1547,132.47,132.49,131.7439,131.94,132.1054,5204504,0.19,0.227386,687557966
"2019-07-19",119.6859,119.9952,119.6086,119.7769,119.7885,131.59,131.93,131.505,131.69,131.7027,5804843,-0.235,-0.281961,764516269
"2019-07-18",119.5768,120.3499,119.3676,120.0588,119.8398,131.47,132.32,131.24,132,131.7592,5725713,0.008,0.009096,754421517
"2019-07-17",119.2039,120.0756,119.1948,120.0498,119.7108,131.06,132.0184,131.05,131.99,131.6173,9662156,1.08,1.2824,1271389080
"2019-07-16",118.3944,118.7855,118.1988,118.7673,118.568,130.17,130.6,129.955,130.58,130.3609,6172721,-0.298,-0.354725,815190343
"2019-07-15",118.6491,119.1948,118.6491,119.122,118.9933,130.45,131.05,130.45,130.97,130.8285,6055917,0.576,0.682155,792674658
"2019-07-12",118.167,118.6491,117.9487,118.4399,118.3243,129.92,130.45,129.68,130.22,130.0929,6992095,0.115,0.136433,909648255
"2019-07-11",119.4313,119.5222,118.0215,118.3034,118.6101,131.31,131.41,129.76,130.07,130.4072,14126804,-1.335,-1.6008,1841837740
"2019-07-10",120.3772,120.4545,119.6132,119.9042,119.9739,132.35,132.435,131.51,131.83,131.9066,9470193,-0.551,-0.663959,1249149980
"2019-07-09",120.6773,120.7046,120.2044,120.5682,120.4759,132.68,132.71,132.16,132.56,132.4585,6216115,-0.038,-0.045474,823390822
"2019-07-08",121.0139,121.1685,120.6137,120.6137,120.8287,133.05,133.22,132.61,132.61,132.8465,6489997,0.136,0.163715,862166823
"2019-07-05",120.55,120.5591,119.7587,120.4499,120.2791,132.54,132.55,131.67,132.43,132.2422,12180126,-1.326,-1.619,1611219580
"2019-07-03",121.4413,122.1417,121.4322,122.0689,121.9119,133.52,134.29,133.51,134.21,134.0374,5380269,0.713,0.864061,721168380
"2019-07-02",120.5773,121.3231,120.4772,121.2049,121.0715,132.57,133.39,132.46,133.26,133.1133,10495462,0.771,0.927724,1397022920
"2019-07-01",120.5773,120.741,119.6868,120.2771,120.25,132.57,132.75,131.591,132.24,132.2102,14141551,-0.234,-0.281797,1871288360
"2019-06-28",120.3502,120.804,120.2283,120.5589,120.6277,132.58,133.08,132.4458,132.81,132.8858,8149205,-0.068,-0.0817,1082817840
"2019-06-27",120.1051,120.8131,119.8146,120.6406,120.4202,132.31,133.09,131.99,132.9,132.6572,9724166,0.705,0.844212,1605519830
"2019-06-26",120.4409,120.4591,119.7147,119.7964,119.8626,132.68,132.7,131.88,131.97,132.0429,12766810,-0.64,-0.771589,1684402470
"2019-06-25",120.5408,120.8131,120.4772,120.568,120.6504,132.79,133.09,132.72,132.82,132.9108,9604623,0.31,0.372176,1276500830
"2019-06-24",119.9689,120.3048,119.8954,120.1958,120.1042,132.16,132.53,132.079,132.41,132.309,6378869,0.746,0.889603,844047295
"2019-06-21",120.2866,120.3048,119.2563,119.3062,119.5401,132.51,132.53,131.375,131.43,131.6876,14495149,-1.099,-1.3253,1908508720
"2019-06-20",120.6497,121.1898,120.3592,120.6316,120.6942,132.91,133.505,132.59,132.89,132.959,10721526,0.264,0.31771,1425435840
"2019-06-19",119.6966,120.4772,119.4424,120.3138,119.9452,131.86,132.72,131.58,132.54,132.1339,11962501,0.144,0.172474,1580643020
"2019-06-18",120.4954,120.6043,119.7737,120.1414,120.1509,132.74,132.86,131.945,132.35,132.3605,10320696,0.501,0.599117,1366210290
"2019-06-17",119.2699,119.6058,119.0339,119.5422,119.4371,131.39,131.76,131.13,131.69,131.5741,6046416,0.175,0.208784,812874034
"2019-06-14",119.0067,119.5604,118.9976,119.3335,119.3112,131.1,131.71,131.09,131.46,131.4354,5838794,0.252,0.299558,767425347
"2019-06-13",118.7343,119.1428,118.7253,119.0339,118.9613,130.8,131.25,130.79,131.13,131.05,5560844,0.344,0.408492,728739980
"2019-06-12",118.3622,118.689,118.2805,118.6254,118.5425,130.39,130.75,130.3,130.68,130.5887,5278799,0.077,0.090777,689356099
"2019-06-11",118.3894,118.698,118.2986,118.5346,118.5184,130.42,130.76,130.32,130.58,130.5621,5115128,0.061,0.072615,667787183
"2019-06-10",118.6254,118.6472,118.2986,118.462,118.48,130.68,130.704,130.32,130.5,130.5198,8289092,-0.941,-1.1256,1081888680
"2019-06-07",119.633,119.8872,119.3135,119.5876,119.5845,131.79,132.07,131.438,131.74,131.7366,11378665,0.865,1.0258,1498754260
"2019-06-06",118.8887,119.4515,118.2986,118.5619,118.8658,130.97,131.59,130.32,130.61,130.9448,9621094,0.323,0.381257,1259772210
"2019-06-05",118.4802,118.8705,118.1171,118.1806,118.4181,130.52,130.95,130.12,130.19,130.4517,8815195,-0.565,-0.671736,1150006570
"2019-06-04",119.2699,119.6058,118.5074,118.8524,118.9324,131.39,131.76,130.55,130.93,131.0182,14250018,-1.14,-1.3707,1866863780
"2019-06-03",119.742,120.3502,119.4152,120.2231,119.8316,131.91,132.58,131.55,132.44,132.0087,17822448,0.669,0.798457,2352779270
"2019-05-31",118.5821,119.488,118.5006,119.4246,119.0465,130.9,131.9,130.81,131.83,131.4126,18933634,1.252,1.4766,2490929110
"2019-05-30",117.1599,117.9752,116.7569,117.948,117.5029,129.33,130.23,128.8852,130.2,129.7087,13024761,0.86,1.0055,1707203660
"2019-05-29",117.4679,117.6762,116.8609,116.9424,117.2798,129.67,129.9,129,129.09,129.4624,13260571,0.233,0.271769,1716647250
"2019-05-28",116.1996,116.7703,116.032,116.6707,116.5041,128.27,128.9,128.085,128.79,128.6061,8098871,0.79,0.914957,1041710370
"2019-05-24",115.5564,115.7557,115.4024,115.7557,115.6203,127.56,127.78,127.39,127.78,127.6305,4981893,0.086,0.09965,635914419
"2019-05-23",114.9495,116.0366,114.9404,115.6561,115.5955,126.89,128.09,126.88,127.67,127.6032,9743687,1.125,1.2864,1243266160
"2019-05-22",113.9349,114.4422,113.8896,114.3697,114.286,125.77,126.33,125.72,126.25,126.1576,5675312,0.574,0.652244,716006756
"2019-05-21",113.7809,113.8896,113.5091,113.7174,113.7368,125.6,125.72,125.3,125.53,125.5513,4022162,-0.159,-0.181181,504995657
"2019-05-20",114.2519,114.4875,113.8262,113.8986,114.0009,126.12,126.38,125.65,125.73,125.8429,6043112,-0.206,-0.235529,760458126
"2019-05-17",114.3969,114.415,113.8624,114.1342,114.1422,126.28,126.3,125.69,125.99,125.9988,4747076,0.223,0.25365,598126137
"2019-05-16",113.9711,113.9892,113.7174,113.8805,113.8572,125.81,125.83,125.53,125.71,125.6842,7666369,-0.333,-0.38048,963578177
"2019-05-15",114.3335,114.3878,113.9349,114.261,114.1719,126.21,126.27,125.77,126.13,126.0317,9566544,0.614,0.697545,1205650090
"2019-05-14",113.6993,113.8262,113.4185,113.5634,113.5671,125.51,125.65,125.2,125.36,125.364,5690447,-0.294,-0.335186,717362947
"2019-05-13",113.5997,114.0798,113.4638,113.8986,113.8313,125.4,125.93,125.25,125.73,125.6557,10501611,0.786,0.88778,1319441440
"2019-05-10",113.1377,113.645,112.8659,113.0109,113.237,124.89,125.45,124.59,124.75,124.9996,6037925,-0.136,-0.153999,754731625
